dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43632] removed dtor for sub_bitmap 0000020DD8B19050
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43640] removed dtor for sub_bitmap 0000020DD8B19A00
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43644] removed dtor for sub_bitmap 0000020DD8B19240
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43648] removed dtor for sub_bitmap 0000020DD8B184B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43652] removed dtor for sub_bitmap 0000020DD8B19DE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43657] removed dtor for sub_bitmap 0000020DD8B19620
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43661] removed dtor for sub_bitmap 0000020DD8B1A1C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43665] removed dtor for sub_bitmap 0000020DD8B17EE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43669] removed dtor for sub_bitmap 0000020DD8B186A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43675] removed dtor for sub_bitmap 0000020DD8B19810
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43680] removed dtor for sub_bitmap 0000020DD8B19BF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43685] removed dtor for sub_bitmap 0000020DD8B19FD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43689] removed dtor for sub_bitmap 0000020DD8B1A3B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43693] removed dtor for sub_bitmap 0000020DD8B18890
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43697] removed dtor for sub_bitmap 0000020DD8B18E60
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43701] removed dtor for sub_bitmap 0000020DD8B1A5A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43705] removed dtor for sub_bitmap 0000020DD8B1A790
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43712] removed dtor for sub_bitmap 0000020DD8B1A980
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43717] removed dtor for sub_bitmap 0000020DD8B1AB70
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43726] removed dtor for sub_bitmap 0000020DD8B1AD60
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43731] removed dtor for sub_bitmap 0000020DD8B1AF50
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43735] removed dtor for sub_bitmap 0000020DD8B1B140
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43743] removed dtor for sub_bitmap 0000020DD8B20F10
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43750] removed dtor for sub_bitmap 0000020DD8B235D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43754] removed dtor for sub_bitmap 0000020DD8B20940
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43761] removed dtor for sub_bitmap 0000020DD8B20750
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43766] removed dtor for sub_bitmap 0000020DD8B20180
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43772] removed dtor for sub_bitmap 0000020DD8B22840
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43776] removed dtor for sub_bitmap 0000020DD8B22460
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43781] removed dtor for sub_bitmap 0000020DD8B214E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43786] removed dtor for sub_bitmap 0000020DD8B22650
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43791] removed dtor for sub_bitmap 0000020DD8B20370
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43797] removed dtor for sub_bitmap 0000020DD8B22A30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43801] removed dtor for sub_bitmap 0000020DD8B23BA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43807] removed dtor for sub_bitmap 0000020DD8B21100
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43811] removed dtor for sub_bitmap 0000020DD8B22E10
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43815] removed dtor for sub_bitmap 0000020DD8B237C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43820] removed dtor for sub_bitmap 0000020DD8B239B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43824] removed dtor for sub_bitmap 0000020DD8B20B30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43829] removed dtor for sub_bitmap 0000020DD8B23000
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43833] removed dtor for sub_bitmap 0000020DD8B20D20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43844] removed dtor for sub_bitmap 0000020DD8B212F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43850] removed dtor for sub_bitmap 0000020DD8B21CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43855] removed dtor for sub_bitmap 0000020DD8B20560
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43859] removed dtor for sub_bitmap 0000020DD8B231F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43863] removed dtor for sub_bitmap 0000020DD8B216D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43868] removed dtor for sub_bitmap 0000020DD8B218C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43872] removed dtor for sub_bitmap 0000020DD8B21AB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43876] removed dtor for sub_bitmap 0000020DD8B22C20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43880] removed dtor for sub_bitmap 0000020DD8B21E90
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43884] removed dtor for sub_bitmap 0000020DD8B22080
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43889] removed dtor for sub_bitmap 0000020DD8B22270
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43892] removed dtor for sub_bitmap 0000020DD8B233E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43897] removed dtor for sub_bitmap 0000020DD8B23D90
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43902] removed dtor for sub_bitmap 0000020DD8B25EA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43906] removed dtor for sub_bitmap 0000020DD8B26E20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43911] removed dtor for sub_bitmap 0000020DD8B24380
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43916] removed dtor for sub_bitmap 0000020DD8B24570
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43921] removed dtor for sub_bitmap 0000020DD8B24B40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43926] removed dtor for sub_bitmap 0000020DD8B25300
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43931] removed dtor for sub_bitmap 0000020DD8B27BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43935] removed dtor for sub_bitmap 0000020DD8B27DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43940] removed dtor for sub_bitmap 0000020DD8B254F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43945] removed dtor for sub_bitmap 0000020DD8B27010
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43950] removed dtor for sub_bitmap 0000020DD8B25AC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43955] removed dtor for sub_bitmap 0000020DD8B24760
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43960] removed dtor for sub_bitmap 0000020DD8B24190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43964] removed dtor for sub_bitmap 0000020DD8B25CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43969] removed dtor for sub_bitmap 0000020DD8B26850
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43976] removed dtor for sub_bitmap 0000020DD8B26090
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43980] removed dtor for sub_bitmap 0000020DD8B26280
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43984] removed dtor for sub_bitmap 0000020DD8B24950
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43988] removed dtor for sub_bitmap 0000020DD8B27200
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43992] removed dtor for sub_bitmap 0000020DD8B26470
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43997] removed dtor for sub_bitmap 0000020DD8B24D30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44002] removed dtor for sub_bitmap 0000020DD8B26C30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44007] removed dtor for sub_bitmap 0000020DD8B273F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44012] removed dtor for sub_bitmap 0000020DD8B26660
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44017] removed dtor for sub_bitmap 0000020DD8B26A40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44021] removed dtor for sub_bitmap 0000020DD8B24F20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44026] removed dtor for sub_bitmap 0000020DD8B256E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44030] removed dtor for sub_bitmap 0000020DD8B258D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44034] removed dtor for sub_bitmap 0000020DD8B275E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44038] removed dtor for sub_bitmap 0000020DD8B277D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44042] removed dtor for sub_bitmap 0000020DD8B25110
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44046] removed dtor for sub_bitmap 0000020DD8B279C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44050] removed dtor for sub_bitmap 0000020DD8B2A670
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44056] removed dtor for sub_bitmap 0000020DD8B2BFA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44060] removed dtor for sub_bitmap 0000020DD8B2B400
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44065] removed dtor for sub_bitmap 0000020DD8B28F30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44069] removed dtor for sub_bitmap 0000020DD8B2B5F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44073] removed dtor for sub_bitmap 0000020DD8B28B50
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44077] removed dtor for sub_bitmap 0000020DD8B2A860
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44082] removed dtor for sub_bitmap 0000020DD8B28D40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44086] removed dtor for sub_bitmap 0000020DD8B298E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44090] removed dtor for sub_bitmap 0000020DD8B28390
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44094] removed dtor for sub_bitmap 0000020DD8B2AC40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44098] removed dtor for sub_bitmap 0000020DD8B2AA50
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44102] removed dtor for sub_bitmap 0000020DD8B2A480
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44107] removed dtor for sub_bitmap 0000020DD8B29AD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44112] removed dtor for sub_bitmap 0000020DD8B29CC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44117] removed dtor for sub_bitmap 0000020DD8B29EB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44121] removed dtor for sub_bitmap 0000020DD8B2BDB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44125] removed dtor for sub_bitmap 0000020DD8B2B020
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44130] removed dtor for sub_bitmap 0000020DD8B2A290
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44135] removed dtor for sub_bitmap 0000020DD8B29310
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44139] removed dtor for sub_bitmap 0000020DD8B2B7E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44144] removed dtor for sub_bitmap 0000020DD8B281A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44148] removed dtor for sub_bitmap 0000020DD8B28770
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44152] removed dtor for sub_bitmap 0000020DD8B2A0A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44156] removed dtor for sub_bitmap 0000020DD8B2B9D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44161] removed dtor for sub_bitmap 0000020DD8B29120
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44165] removed dtor for sub_bitmap 0000020DD8B2AE30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44169] removed dtor for sub_bitmap 0000020DD8B2B210
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44174] removed dtor for sub_bitmap 0000020DD8B2BBC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44178] removed dtor for sub_bitmap 0000020DD8B2C190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44182] removed dtor for sub_bitmap 0000020DD8B2C380
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44186] removed dtor for sub_bitmap 0000020DD8B2C570
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44189] removed dtor for sub_bitmap 0000020DD8B28580
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44193] removed dtor for sub_bitmap 0000020DD8B2C760
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44197] removed dtor for sub_bitmap 0000020DD8B2C950
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44201] removed dtor for sub_bitmap 0000020DD8B28960
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44205] removed dtor for sub_bitmap 0000020DD8B2CB40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44209] removed dtor for sub_bitmap 0000020DD8B2CD30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44213] removed dtor for sub_bitmap 0000020DD8B2CF20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44217] removed dtor for sub_bitmap 0000020DD8B2D4F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44221] removed dtor for sub_bitmap 0000020DD8B2D110
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44225] removed dtor for sub_bitmap 0000020DD8B2D300
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44228] removed dtor for sub_bitmap 0000020DD8B29500
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44232] removed dtor for sub_bitmap 0000020DD8B2D6E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44236] removed dtor for sub_bitmap 0000020DD8B296F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44240] removed dtor for sub_bitmap 0000020DD8B2E090
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44243] removed dtor for sub_bitmap 0000020DD8B2DEA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44247] removed dtor for sub_bitmap 0000020DD8B2F5E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44251] removed dtor for sub_bitmap 0000020DD8B2D8D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44255] removed dtor for sub_bitmap 0000020DD8B2DAC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44261] removed dtor for sub_bitmap 0000020DD8B2E280
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44267] removed dtor for sub_bitmap 0000020DD8B2F3F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44273] removed dtor for sub_bitmap 0000020DD8B2DCB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44277] removed dtor for bitmap 0000020DD8A90080
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [  89.44304] destroying display 0000020DD1E83DE0 (current 0000000000000000)
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.44511] converting display bitmap 0000020DD8EF7440 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.44523] added dtor for bitmap 0000020DD8EF85B0, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.44528] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.44531] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44593] removed dtor for bitmap 0000020DD8EF85B0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.44608] converting display bitmap 0000020DD8EF64C0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.44618] added dtor for bitmap 0000020DD8EF62D0, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.44623] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.44626] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44682] removed dtor for bitmap 0000020DD8EF62D0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.44703] converting display bitmap 0000020DD8B2FDA0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.44714] added dtor for bitmap 0000020DD8EF5350, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.44721] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.44725] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44813] removed dtor for bitmap 0000020DD8EF5350
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.44845] converting display bitmap 0000020DD8B2FBB0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.44860] added dtor for bitmap 0000020DD8EF7820, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.44867] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.44873] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.44929] removed dtor for bitmap 0000020DD8EF7820
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.44991] converting display bitmap 0000020DD8B2F9C0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.45009] added dtor for bitmap 0000020DD8EF6C80, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.45037] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.45064] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.45314] removed dtor for bitmap 0000020DD8EF6C80
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.45335] converting display bitmap 0000020DD8B2F7D0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.45374] added dtor for bitmap 0000020DD8EF6A90, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.45397] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.45403] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.45474] removed dtor for bitmap 0000020DD8EF6A90
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.45511] converting display bitmap 0000020DD8B2F200 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.45539] added dtor for bitmap 0000020DD8EF5D00, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.45549] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.45560] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.45629] removed dtor for bitmap 0000020DD8EF5D00
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.45653] converting display bitmap 0000020DD8B2F010 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.45671] added dtor for bitmap 0000020DD8EF7250, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.45681] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.45689] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.45884] removed dtor for bitmap 0000020DD8EF7250
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.45904] converting display bitmap 0000020DD8B2EE20 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.45916] added dtor for bitmap 0000020DD8EF87A0, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.45923] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.45928] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.45988] removed dtor for bitmap 0000020DD8EF87A0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.46009] converting display bitmap 0000020DD8B2EC30 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.46023] added dtor for bitmap 0000020DD8EF8990, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.46030] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.46035] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.46095] removed dtor for bitmap 0000020DD8EF8990
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.46116] converting display bitmap 0000020DD8B2E850 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.46127] added dtor for bitmap 0000020DD8EF5D00, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.46133] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.46138] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.46215] removed dtor for bitmap 0000020DD8EF5D00
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.46238] converting display bitmap 0000020DD8B2E660 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.46275] added dtor for bitmap 0000020DD8EF5160, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.46291] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.46298] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.46426] removed dtor for bitmap 0000020DD8EF5160
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.46488] converting display bitmap 0000020DD8B2E470 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.46521] added dtor for bitmap 0000020DD8EF5D00, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.46533] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.46538] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.46641] removed dtor for bitmap 0000020DD8EF5D00
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  89.46743] converting display bitmap 0000020DD8B2EA40 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  89.46768] added dtor for bitmap 0000020DD8EF7060, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  89.46783] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  89.46791] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.46874] removed dtor for bitmap 0000020DD8EF7060
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [  89.46900] waiting for display 0000020DD1E83DE0's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [  89.54633] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [  89.57919] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58018] removed dtor for timer 0000020DD1E5FC40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58031] removed dtor for queue 0000020DD1E505E0
dtor     D               dtor.c:116  _al_run_destructors              [  89.58041] calling dtor for bitmap 0000020DD8EF7440, func 00007FFF5DA21190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58050] removed dtor for bitmap 0000020DD8EF7440
dtor     D               dtor.c:116  _al_run_destructors              [  89.58058] calling dtor for bitmap 0000020DD8EF64C0, func 00007FFF5DA21190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58065] removed dtor for bitmap 0000020DD8EF64C0
dtor     D               dtor.c:116  _al_run_destructors              [  89.58071] calling dtor for bitmap 0000020DD8B2FDA0, func 00007FFF5DA21190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58076] removed dtor for bitmap 0000020DD8B2FDA0
dtor     D               dtor.c:116  _al_run_destructors              [  89.58081] calling dtor for bitmap 0000020DD8B2FBB0, func 00007FFF5DA21190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58087] removed dtor for bitmap 0000020DD8B2FBB0
dtor     D               dtor.c:116  _al_run_destructors              [  89.58167] calling dtor for bitmap 0000020DD8B2F9C0, func 00007FFF5DA21190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58181] removed dtor for bitmap 0000020DD8B2F9C0
dtor     D               dtor.c:116  _al_run_destructors              [  89.58189] calling dtor for bitmap 0000020DD8B2F7D0, func 00007FFF5DA21190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58194] removed dtor for bitmap 0000020DD8B2F7D0
dtor     D               dtor.c:116  _al_run_destructors              [  89.58245] calling dtor for bitmap 0000020DD8B2F200, func 00007FFF5DA21190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58255] removed dtor for bitmap 0000020DD8B2F200
dtor     D               dtor.c:116  _al_run_destructors              [  89.58261] calling dtor for bitmap 0000020DD8B2F010, func 00007FFF5DA21190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58266] removed dtor for bitmap 0000020DD8B2F010
dtor     D               dtor.c:116  _al_run_destructors              [  89.58282] calling dtor for bitmap 0000020DD8B2EE20, func 00007FFF5DA21190
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.58296] removed dtor for bitmap 0000020DD8B2EE20
dtor     D               dtor.c:116  _al_run_destructors              [  89.58307] calling dtor for bitmap 0000020DD8B2EC30, func 00007FFF5DA21190
